112,25,36
112,26,184
112,27,105
112,28,42
112,29,6
112,30,30
112,31,189
112,32,42
112,33,119
112,34,89
112,35,81
112,36,2
112,37,14
112,38,9
112,39,108
112,40,80
112,41,38
112,42,125
112,43,198
112,44,83
112,45,57
112,46,2
112,47,96
112,48,27
112,49,31
112,50,162
112,51,64
112,52,138
112,53,93
112,54,102
112,55,123
112,56,156
112,57,42
112,58,34
112,59,106
112,60,114
112,61,176
112,62,91
112,63,72
112,64,172
112,65,29
112,66,143
112,67,124
112,68,88
112,69,64
112,70,98
112,71,184
112,72,94
112,73,31
112,74,39
112,75,194
112,76,97
112,77,46
112,78,125
112,79,41
112,80,8
112,81,7
112,82,151
112,83,17
112,84,51
112,85,120
112,86,87
112,87,132
112,88,175
112,89,109
112,90,200
112,91,78
112,92,129
112,93,179
112,94,34
112,95,110
112,96,12
112,97,133
112,98,5
112,99,163
112,100,170
112,101,83
112,102,119
112,103,74
112,104,139
112,105,109
112,106,13
112,107,130
112,108,123
112,109,194
112,110,159
112,111,22
112,112,0
112,113,183
112,114,108
112,115,153
112,116,51
112,117,181
112,118,133
112,119,81
112,120,97
112,121,148
112,122,145
112,123,170
112,124,84
112,125,45
112,126,28
112,127,146
112,128,92
112,129,46
112,130,88
112,131,48
112,132,154
112,133,192
112,134,192
112,135,166
112,136,69
112,137,85
112,138,12
112,139,25
112,140,198
112,141,39
112,142,113
112,143,39
112,144,177
112,145,34
112,146,84
112,147,137
112,148,116
112,149,195
112,150,100
112,151,101
112,152,138
112,153,120
112,154,106
112,155,112
112,156,178
112,157,96
112,158,90
112,159,199
112,160,3
112,161,145
112,162,160
112,163,182
112,164,7
112,165,38
112,166,66
112,167,88
112,168,11
112,169,200
112,170,194
112,171,187
112,172,10
112,173,167
112,174,195
112,175,128
112,176,51
112,177,100
112,178,150
112,179,68
112,180,146
112,181,32
112,182,2
112,183,131
112,184,194
112,185,142
112,186,6
112,187,169
112,188,71
112,189,167
112,190,135
112,191,193
112,192,131
112,193,164
112,194,113
112,195,176
112,196,161
112,197,43
112,198,66
112,199,15
112,200,56
113,1,189
113,2,142
113,3,187
113,4,56
113,5,133
113,6,195
113,7,19
113,8,152
113,9,147
113,10,69
113,11,94
113,12,157
113,13,154
113,14,111
113,15,197
113,16,125
113,17,43
113,18,171
113,19,115
113,20,73
113,21,41
113,22,35
113,23,167
113,24,154
113,25,20
113,26,193
113,27,86
113,28,124
113,29,42
113,30,87
113,31,82
113,32,2
113,33,114
113,34,107
113,35,134
113,36,58
113,37,44
113,38,14
113,39,74
113,40,96
113,41,104
113,42,133
113,43,171
113,44,172
113,45,40
113,46,149
113,47,130
113,48,88
113,49,1
113,50,119
113,51,70
113,52,17
113,53,14
113,54,77
113,55,95
113,56,165
113,57,12
113,58,181
113,59,44
113,60,105
113,61,125
113,62,51
113,63,79
113,64,198
113,65,163
113,66,56
113,67,64
113,68,59
113,69,194
113,70,36
113,71,9
113,72,123
113,73,138
113,74,152
113,75,40
113,76,56
113,77,85
113,78,38
113,79,81
113,80,2
113,81,139
113,82,75
113,83,70
113,84,34
113,85,33
113,86,183
113,87,135
113,88,200
113,89,153
113,90,17
113,91,173
113,92,157
113,93,200
113,94,133
113,95,148
113,96,199
113,97,62
113,98,14
113,99,4
113,100,74
113,101,164
113,102,41
113,103,68
113,104,126
113,105,11
113,106,23
113,107,89
113,108,192
113,109,199
113,110,71
113,111,8
113,112,9
113,113,0
113,114,26
113,115,101
113,116,115
113,117,43
113,118,106
113,119,30
113,120,88
113,121,168
113,122,78
113,123,169
113,124,173
113,125,129
113,126,42
113,127,51
113,128,141
113,129,56
113,130,54
113,131,121
113,132,92
113,133,39
113,134,179
113,135,30
113,136,92
113,137,147
113,138,173
113,139,70
113,140,187
113,141,17
113,142,89
113,143,19
113,144,13
113,145,15
113,146,177
113,147,97
113,148,190
113,149,91
113,150,95
113,151,177
113,152,67
113,153,159
113,154,182
113,155,45
113,156,31
113,157,14
113,158,105
113,159,155
113,160,65
113,161,69
113,162,80
113,163,77
113,164,26
113,165,191
113,166,106
113,167,14
113,168,189
113,169,103
113,170,16
113,171,43
113,172,186
113,173,29
113,174,189
113,175,37
113,176,82
113,177,169
113,178,107
113,179,29
113,180,195
113,181,30
113,182,110
113,183,20
113,184,61
113,185,40
113,186,129
113,187,169
113,188,185
113,189,140
113,190,100
113,191,49
113,192,83
113,193,5
113,194,173
113,195,185
113,196,61
113,197,12
113,198,123
113,199,100
113,200,142
114,1,175
114,2,105
114,3,182
114,4,134
114,5,60
114,6,97
114,7,63
114,8,74
114,9,199
114,10,124
114,11,60
114,12,12
114,13,158
114,14,34
114,15,65
114,16,127
114,17,116
114,18,156
114,19,188
114,20,79
114,21,177
114,22,63
114,23,116
114,24,24
114,25,90
114,26,69
114,27,26
114,28,120
114,29,132
114,30,52
114,31,83
114,32,105
114,33,15
114,34,164
114,35,72
114,36,179
114,37,53
114,38,13
114,39,109
114,40,104
114,41,142
114,42,24
114,43,154
114,44,112
114,45,110
114,46,66
114,47,167
114,48,117
114,49,190
114,50,53
114,51,20
114,52,20
114,53,43
114,54,14
114,55,196
114,56,97
114,57,61
114,58,128
114,59,138
114,60,127
114,61,69
114,62,162
114,63,56
114,64,161
114,65,130
114,66,161
114,67,170
114,68,10
114,69,127
114,70,193
114,71,48
114,72,159
114,73,63
114,74,30
114,75,127
114,76,98
114,77,12
114,78,39
114,79,183
114,80,18
114,81,93
114,82,99
114,83,91
114,84,86
114,85,162
114,86,183
114,87,178
114,88,178
114,89,102
114,90,162
114,91,104
114,92,145
114,93,110
114,94,121
114,95,101
114,96,174
114,97,16
114,98,140
114,99,52
114,100,87
114,101,184
114,102,103
114,103,59
114,104,45
114,105,114
114,106,21
114,107,56
114,108,20
114,109,104
114,110,64
114,111,149
114,112,190
114,113,134
114,114,0
114,115,125
114,116,30
114,117,100
114,118,76
114,119,174
114,120,15
114,121,70
114,122,141
114,123,88
114,124,66
114,125,102
114,126,39
114,127,180
114,128,197
114,129,139
114,130,42
114,131,140
114,132,6
114,133,26
114,134,149
114,135,165
114,136,85
114,137,65
114,138,194
114,139,45
114,140,166
114,141,147
114,142,111
114,143,107
114,144,124
114,145,101
114,146,110
114,147,68
114,148,88
114,149,156
114,150,56
114,151,105
114,152,50
114,153,100
114,154,96
114,155,20
114,156,175
114,157,186
114,158,113
114,159,181
114,160,98
114,161,71
114,162,133
114,163,144
114,164,19
114,165,146
114,166,186
114,167,61
114,168,7
114,169,57
114,170,4
114,171,21
114,172,130
114,173,158
114,174,98
114,175,88
114,176,101
114,177,67
114,178,155
114,179,42
114,180,178
114,181,102
114,182,143
114,183,165
114,184,66
114,185,28
114,186,87
114,187,18
114,188,133
114,189,128
114,190,88
114,191,122
114,192,148
114,193,115
114,194,194
114,195,54
114,196,33
114,197,65
114,198,6
114,199,109
114,200,155
115,1,82
115,2,37
115,3,175
115,4,78
115,5,102
115,6,140
115,7,47
115,8,78
115,9,167
115,10,77
115,11,193
115,12,15
115,13,1
115,14,78
115,15,19
115,16,131
115,17,63
115,18,197
115,19,88
115,20,8
115,21,118
115,22,140
115,23,107
115,24,117
115,25,157
115,26,6
115,27,32
115,28,77
115,29,172
115,30,60
115,31,126
115,32,162
115,33,45
115,34,168
115,35,176
115,36,39
115,37,161
115,38,43
115,39,59
115,40,197
115,41,167
115,42,190
115,43,151
115,44,7
115,45,109
115,46,191
115,47,175
115,48,17
115,49,116
115,50,74
115,51,176
115,52,127
115,53,37
115,54,191
115,55,157
115,56,197
115,57,139
115,58,76
115,59,170
115,60,177
115,61,187
115,62,34
115,63,100
115,64,61
115,65,152
115,66,76
115,67,175
115,68,71
115,69,71
115,70,61
115,71,103
115,72,41
115,73,197
115,74,180
115,75,68
115,76,188
115,77,148
115,78,59
115,79,50
115,80,68
115,81,171
115,82,1
115,83,114
115,84,185
115,85,145
115,86,144
115,87,11
115,88,170
115,89,36
115,90,19
115,91,48
115,92,118
115,93,156
115,94,3
115,95,99
115,96,45
115,97,108
115,98,130
115,99,158
115,100,158
115,101,39
115,102,153
115,103,12
115,104,148
115,105,185
115,106,116
115,107,122
115,108,66
115,109,132
115,110,135
115,111,106
115,112,90
115,113,154
115,114,138
115,115,0
115,116,61
115,117,12
115,118,188
115,119,96
115,120,199
115,121,164
115,122,47
115,123,194
115,124,122
115,125,143
115,126,145
115,127,8
115,128,123
115,129,2
115,130,192
115,131,75
115,132,194
115,133,188
115,134,171
115,135,49
115,136,180
115,137,143
115,138,108
115,139,196
115,140,163
115,141,107
115,142,50
115,143,170
115,144,49
115,145,114
115,146,161
115,147,81
115,148,181
115,149,28
115,150,109
115,151,168
115,152,199
115,153,20
115,154,31
115,155,164
115,156,78
115,157,27
115,158,116
115,159,79
115,160,112
115,161,83
115,162,14
115,163,18
115,164,117
115,165,4
115,166,135
115,167,121
115,168,86
115,169,112
115,170,121
115,171,43
115,172,21
115,173,53
115,174,63
115,175,128
115,176,125
115,177,70
115,178,4
115,179,96
115,180,17
115,181,57
115,182,149
115,183,91
115,184,39
115,185,62
115,186,19
115,187,24
115,188,139
115,189,185
115,190,113
115,191,183
115,192,24
115,193,131
115,194,102
115,195,149
115,196,73
115,197,30
115,198,113
115,199,18
115,200,199
116,1,40
116,2,93
116,3,22
116,4,98
116,5,96
116,6,5
116,7,47
116,8,167
116,9,194
116,10,26
116,11,23
116,12,27
116,13,40
116,14,103
116,15,5
116,16,184
116,17,127
116,18,30
116,19,103
116,20,133
116,21,19
116,22,177
116,23,185
116,24,40
116,25,185
116,26,63
116,27,165
116,28,68
116,29,180
116,30,65
116,31,105
116,32,196
116,33,100
116,34,16
116,35,13
116,36,135
116,37,193
116,38,89
116,39,88
116,40,23
116,41,44
116,42,58
116,43,200
116,44,95
116,45,178
116,46,108
116,47,168
116,48,148
116,49,80
116,50,180
116,51,98
116,52,170
116,53,77
116,54,34
116,55,104
116,56,26
116,57,104
116,58,30
116,59,51
116,60,28
116,61,184
116,62,138
116,63,117
116,64,35
116,65,121
116,66,140
116,67,39
116,68,49
116,69,80
116,70,83
116,71,98
116,72,179
116,73,151
116,74,96
116,75,124
116,76,164
116,77,178
116,78,199
116,79,22
116,80,85
116,81,164
116,82,107
116,83,12
116,84,10
116,85,63
116,86,138
116,87,150
116,88,55
116,89,188
116,90,40
116,91,25
116,92,111
116,93,45
116,94,72
116,95,38
116,96,191
116,97,111
116,98,128
116,99,88
116,100,111
116,101,172
116,102,150
116,103,97
116,104,64
116,105,51
116,106,58
116,107,103
116,108,106
116,109,2
116,110,71
116,111,98
116,112,46
116,113,132
116,114,102
116,115,9
116,116,0
116,117,149
116,118,139
116,119,2
116,120,187
116,121,77
116,122,164
116,123,149
116,124,193
116,125,191
116,126,54
116,127,181
116,128,173
116,129,47
116,130,175
116,131,162
116,132,29
116,133,59
116,134,92
116,135,45
116,136,122
116,137,182
116,138,122
116,139,133
116,140,168
116,141,112
116,142,195
116,143,103
116,144,84
116,145,62
116,146,150
116,147,34
116,148,20
116,149,184
116,150,119
116,151,136
116,152,182
116,153,143
116,154,12
116,155,123
116,156,35
116,157,200
116,158,195
116,159,146
116,160,170
116,161,92
116,162,143
116,163,73
116,164,195
116,165,60
116,166,144
116,167,135
116,168,66
116,169,108
116,170,18
116,171,175
116,172,21
116,173,162
116,174,163
116,175,132
116,176,137
116,177,81
116,178,160
116,179,121
116,180,191
116,181,113
116,182,53
116,183,47
116,184,171
116,185,92
116,186,173
116,187,12
116,188,180
116,189,151
116,190,71
116,191,69
116,192,162
116,193,113
116,194,47
116,195,141
116,196,22
116,197,41
116,198,142
116,199,132
116,200,57
117,1,139
117,2,88
117,3,14
117,4,124
117,5,26
117,6,24
117,7,182
117,8,158
117,9,50
117,10,108
117,11,136
117,12,105
117,13,24
117,14,79
117,15,170
117,16,63
117,17,142
117,18,77
117,19,14
117,20,145
117,21,115
117,22,37
117,23,16
117,24,8
117,25,190
117,26,186
117,27,98
117,28,148
117,29,125
117,30,43
117,31,58
117,32,175
117,33,67
117,34,38
117,35,183
117,36,179
117,37,125
117,38,86
117,39,101
117,40,138
117,41,163
117,42,82
117,43,95
117,44,155
117,45,145
117,46,131
117,47,126
117,48,160
117,49,43
117,50,133
117,51,165
117,52,129
117,53,45
117,54,45
117,55,193
117,56,167
117,57,175
117,58,59
117,59,98
117,60,35
117,61,50
117,62,6
117,63,140
117,64,23
117,65,121
117,66,126
117,67,31
117,68,12
117,69,162
117,70,177
117,71,20
117,72,29
117,73,40
117,74,82
117,75,188
117,76,155
117,77,175
117,78,80
117,79,138
117,80,121
117,81,54
117,82,98
117,83,8
117,84,44
117,85,17
117,86,6
117,87,28
117,88,51
117,89,80
117,90,185
117,91,176
117,92,54
117,93,149
117,94,49
117,95,48
117,96,134
117,97,156
117,98,63
117,99,197
117,100,20
117,101,11
117,102,91
117,103,199
117,104,145
117,105,126
117,106,66
117,107,138
117,108,90
117,109,30
117,110,103
117,111,57
117,112,156
117,113,186
117,114,135
117,115,46
117,116,25
117,117,0
117,118,9
117,119,38
117,120,163
117,121,34
117,122,58
117,123,179
117,124,65
117,125,89
117,126,15
117,127,152
117,128,148
117,129,52
117,130,132
117,131,110
117,132,172
117,133,59
117,134,180
117,135,105
117,136,164
117,137,1
117,138,139
117,139,120
117,140,57
117,141,63
117,142,34
117,143,112
117,144,36
117,145,21
117,146,49
117,147,34
117,148,14
117,149,108
117,150,131
117,151,80
117,152,37
117,153,104
117,154,54
117,155,68
117,156,160
117,157,84
117,158,146
117,159,94
117,160,90
117,161,120
117,162,169
117,163,102
117,164,51
117,165,150
117,166,63
117,167,97
117,168,74
117,169,126
117,170,158
117,171,25
117,172,81
117,173,136
117,174,69
117,175,170
117,176,100
117,177,170
117,178,139
117,179,90
117,180,2
117,181,19
117,182,75
117,183,19
117,184,198
117,185,48
117,186,92
117,187,141
117,188,59
117,189,191
117,190,71
117,191,22
117,192,38
117,193,103
117,194,25
117,195,5
117,196,127
117,197,192
117,198,116
117,199,186
117,200,61
118,1,171
118,2,115
118,3,162
118,4,188
118,5,155
118,6,157
118,7,172
118,8,84
118,9,70
118,10,92
118,11,16
118,12,21
118,13,138
118,14,47
118,15,196
118,16,82
118,17,134
118,18,32
118,19,42
118,20,37
118,21,185
118,22,24
118,23,172
118,24,54
118,25,115
118,26,156
118,27,138
118,28,76
118,29,108
118,30,82
118,31,60
118,32,17
118,33,53
118,34,149
118,35,71
118,36,164
118,37,76
118,38,109
118,39,66
118,40,193
118,41,199
118,42,106
118,43,17
118,44,169
118,45,157
118,46,129
118,47,199
118,48,67
118,49,195
118,50,56
118,51,129
118,52,69
118,53,161
118,54,15
118,55,190
118,56,154
118,57,96
118,58,166
118,59,146
118,60,44
118,61,25
118,62,96
118,63,152
118,64,67
118,65,131
118,66,141
118,67,16
118,68,144
118,69,176
118,70,25
118,71,130
118,72,194
118,73,113
118,74,96
118,75,85
118,76,142
118,77,94
118,78,106
118,79,59
118,80,135
118,81,29
118,82,82
118,83,135
118,84,175
118,85,157
118,86,107
118,87,54
118,88,21
118,89,176
118,90,140
118,91,140
118,92,167
118,93,122
118,94,23
118,95,71
118,96,2
118,97,151
118,98,126
118,99,43
118,100,198
118,101,37
118,102,122
118,103,95
118,104,90
118,105,153
118,106,5
118,107,178
118,108,26
118,109,119
118,110,145
118,111,73
118,112,148
118,113,128
118,114,1
118,115,26
118,116,148
118,117,25
118,118,0
118,119,71
118,120,137
118,121,7
118,122,50
118,123,102
118,124,92
118,125,25
118,126,81
118,127,185
118,128,4
118,129,147
118,130,48
118,131,25
118,132,95
118,133,157
118,134,135
118,135,117
118,136,99
118,137,71
118,138,12
118,139,61
118,140,4
118,141,17
118,142,200
118,143,140
118,144,26
118,145,16
118,146,39
118,147,81
118,148,28
118,149,21
118,150,83
118,151,184
118,152,160
118,153,23
118,154,175
118,155,4
118,156,154
118,157,121
118,158,65
118,159,123
118,160,101
118,161,174
118,162,140
118,163,132
118,164,189
118,165,66
118,166,184
118,167,23
118,168,47
118,169,170
118,170,81
118,171,112
118,172,87
118,173,121
118,174,6
118,175,98
118,176,21
118,177,77
118,178,90
118,179,174
118,180,161
118,181,171
118,182,157
118,183,183
118,184,151
118,185,140
118,186,89
118,187,27
118,188,14
118,189,95
118,190,74
118,191,59
118,192,179
118,193,31
118,194,90
118,195,192
118,196,57
118,197,135
118,198,54
118,199,83
118,200,81
119,1,112
119,2,144
119,3,19
119,4,66
119,5,103
119,6,191
119,7,147
119,8,146
119,9,138
119,10,140
119,11,59
119,12,1
119,13,51
119,14,173
119,15,144
119,16,107
119,17,192
119,18,12
119,19,122
119,20,184
119,21,8
119,22,6
119,23,59
119,24,33
119,25,137
119,26,121
119,27,113
119,28,166
119,29,48
119,30,102
119,31,175
119,32,157
119,33,187
119,34,123
119,35,44
119,36,173
119,37,107
119,38,38
119,39,195
119,40,4
119,41,150
119,42,102
119,43,149
119,44,49
119,45,122
119,46,197
119,47,102
119,48,178
119,49,189
119,50,7
119,51,173
119,52,109
119,53,93
119,54,44
119,55,196
119,56,110
119,57,181
119,58,120
119,59,139
119,60,147
119,61,93
119,62,2
119,63,62
119,64,40
119,65,51
119,66,39
119,67,71
119,68,4
119,69,173
119,70,99
119,71,122
119,72,32
119,73,122
119,74,155
119,75,115
119,76,141
119,77,67
119,78,156
119,79,166
119,80,115
119,81,18
119,82,200
119,83,54
119,84,14
119,85,159
119,86,198
119,87,33
119,88,149
119,89,84
119,90,131
119,91,116
119,92,198
119,93,64
119,94,194
119,95,45
119,96,35
119,97,70
119,98,87
119,99,71
119,100,116
119,101,159
119,102,172
119,103,114
119,104,194
119,105,11
119,106,53
119,107,40
119,108,125
119,109,187
119,110,37
119,111,112
119,112,175
119,113,51
119,114,105
119,115,130
119,116,200
119,117,87
119,118,141
119,119,0
119,120,52
119,121,1
119,122,89
119,123,100
119,124,68
119,125,82
119,126,125
119,127,65
119,128,34
119,129,78
119,130,102
119,131,71
119,132,129
119,133,56
119,134,66
119,135,192
119,136,113
119,137,50
119,138,67
119,139,157
119,140,121
119,141,198
119,142,119
119,143,179
119,144,73
119,145,9
119,146,164
119,147,195
119,148,42
119,149,97
119,150,59
119,151,1
119,152,155
119,153,146
119,154,11
119,155,118
119,156,42
119,157,105
119,158,127
119,159,63
119,160,89
119,161,89
119,162,103
119,163,155
119,164,34
119,165,190
119,166,162
119,167,57
119,168,93
119,169,188
119,170,199
119,171,177
119,172,199
119,173,171
119,174,132
119,175,182
119,176,2
119,177,117
119,178,103
119,179,178
119,180,177
119,181,73
119,182,101
119,183,118
119,184,167
119,185,102
119,186,98
119,187,175
119,188,113
119,189,130
119,190,109
119,191,63
119,192,86
119,193,154
119,194,25
119,195,155
119,196,123
119,197,156
119,198,108
119,199,119
119,200,163
120,1,139
120,2,145
120,3,41
120,4,15
120,5,37
120,6,66
120,7,181
120,8,100
120,9,146
120,10,105
120,11,182
120,12,132
120,13,193
120,14,153
120,15,132
120,16,50
120,17,128
120,18,143
120,19,131
120,20,187
120,21,76
120,22,3
120,23,59
120,24,71
120,25,110
120,26,45
120,27,92
120,28,110
120,29,193
120,30,138
120,31,164
120,32,147
120,33,13
120,34,82
120,35,178
120,36,158
120,37,100
120,38,45
120,39,29
120,40,32
120,41,89
120,42,8
120,43,14
120,44,15
120,45,99
120,46,161
120,47,62
120,48,154
120,49,167
120,50,30
120,51,74
120,52,132
120,53,27
120,54,70
120,55,37
120,56,104
120,57,16
120,58,23
120,59,113
120,60,85
120,61,4
120,62,136
120,63,58
120,64,160
120,65,80
120,66,73
120,67,195
120,68,14
120,69,175
120,70,48
120,71,141
120,72,26
120,73,161
120,74,127
120,75,98
120,76,116
120,77,125
120,78,8
120,79,77
120,80,163
120,81,192
120,82,111
120,83,156
120,84,87
120,85,195
120,86,7
120,87,155
120,88,190
120,89,21
120,90,200
120,91,91
120,92,165
120,93,23
120,94,148
120,95,54
120,96,68
120,97,3
120,98,5
120,99,180
120,100,55
120,101,107
120,102,161
120,103,84
120,104,137
120,105,154
120,106,183
120,107,125
120,108,107
120,109,1
120,110,194
120,111,162
120,112,154
120,113,42
120,114,83
120,115,49
120,116,121
120,117,142
120,118,1
120,119,188
120,120,0
120,121,182
120,122,141
120,123,106
120,124,166
120,125,163
120,126,67
120,127,199
120,128,12
120,129,155
120,130,29
120,131,5
120,132,20
120,133,104
120,134,140
120,135,66
120,136,68
120,137,165
120,138,106
120,139,65
120,140,200
120,141,10
120,142,82
120,143,90
120,144,46
120,145,168
120,146,161
120,147,49
120,148,66
120,149,137
120,150,37
120,151,164
120,152,159
120,153,82
120,154,197
120,155,46
120,156,85
120,157,120
120,158,145
120,159,195
120,160,66
120,161,48
120,162,180
120,163,133
120,164,1
120,165,122
120,166,172
120,167,141
120,168,109
120,169,198
120,170,60
120,171,83
120,172,95
120,173,83
120,174,57
120,175,106
120,176,137
120,177,41
120,178,83
120,179,121
120,180,12
120,181,69
120,182,195
120,183,79
120,184,105
120,185,62
120,186,196
120,187,134
120,188,144
120,189,148
120,190,61
120,191,190
120,192,47
120,193,138
120,194,1
120,195,31
120,196,91
120,197,6
120,198,144
120,199,54
120,200,155
121,1,162
121,2,166
121,3,36
121,4,70
121,5,74
121,6,109
121,7,38
121,8,106
121,9,20
121,10,146
121,11,148
121,12,65
121,13,112
121,14,45
121,15,146
121,16,147
121,17,79
121,18,105
121,19,180
121,20,106
121,21,59
121,22,149
121,23,87
121,24,82
121,25,67
121,26,9
121,27,100
121,28,182
121,29,69
121,30,37
121,31,43
121,32,85
121,33,34
121,34,45
121,35,144
121,36,146
121,37,109
121,38,133
121,39,60
121,40,52
121,41,23
121,42,20
121,43,116
121,44,112
121,45,59
121,46,129
121,47,87
121,48,191
121,49,107
121,50,15
121,51,91
121,52,111
121,53,183
121,54,35
121,55,125
121,56,180
121,57,37
121,58,112
121,59,182
121,60,103
121,61,53
121,62,157
121,63,88
121,64,149
121,65,172
121,66,5
121,67,52
121,68,56
121,69,156
121,70,178
121,71,144
121,72,40
121,73,80
121,74,92
121,75,45
121,76,81
121,77,171
121,78,123
121,79,74
121,80,153
121,81,47
121,82,196
121,83,131
121,84,149
121,85,140
121,86,78
121,87,151
121,88,136
121,89,14
121,90,88
121,91,199
121,92,142
121,93,177
121,94,124
121,95,24
121,96,39
121,97,67
121,98,32
121,99,146
121,100,2
121,101,10
121,102,126
121,103,26
121,104,105
121,105,190
121,106,134
121,107,163
121,108,62
121,109,176
121,110,112
121,111,14
121,112,152
121,113,158
121,114,12
121,115,105
121,116,121
121,117,85
121,118,74
121,119,114
121,120,145
121,121,0
121,122,164
121,123,126
121,124,142
121,125,197
121,126,99
121,127,176
121,128,164
121,129,86
121,130,78
121,131,163
121,132,130
121,133,159
121,134,78
121,135,146
121,136,158
121,137,184
121,138,98
121,139,53
121,140,80
121,141,16
121,142,50
121,143,141
121,144,106
121,145,151
121,146,143
121,147,88
121,148,1
121,149,167
121,150,156
121,151,191
121,152,159
121,153,129
121,154,109
121,155,86
121,156,17
121,157,130
121,158,114
121,159,81
121,160,15
121,161,115
121,162,109
121,163,165
121,164,95
121,165,26
121,166,145
121,167,117
121,168,166
121,169,96
121,170,39
121,171,137
121,172,12
121,173,139
121,174,104
121,175,15
121,176,46
121,177,161
121,178,136
121,179,135
121,180,196
121,181,72
121,182,37
121,183,10
121,184,2
121,185,186
121,186,86
121,187,9
121,188,121
121,189,161
121,190,40
121,191,47
121,192,79
121,193,139
121,194,174
121,195,83
121,196,186
121,197,24
121,198,152
121,199,17
121,200,124
122,1,144
122,2,55
122,3,124
122,4,110
122,5,159
122,6,62
122,7,102
122,8,162
122,9,57
122,10,166
122,11,172
122,12,21
122,13,27
122,14,104
122,15,184
122,16,148
122,17,97
122,18,128
122,19,16
122,20,87
122,21,155
122,22,194
122,23,166
122,24,127
122,25,31
122,26,141
122,27,17
122,28,85
122,29,72
122,30,109
122,31,76
122,32,81
122,33,39
122,34,67
122,35,62
122,36,137
122,37,120
122,38,7
122,39,99
122,40,90
122,41,113
122,42,145
122,43,10
122,44,112
122,45,3
122,46,95
122,47,71
122,48,15
122,49,161
122,50,172
122,51,7
122,52,58
122,53,9
122,54,72
122,55,52
122,56,43
122,57,197
122,58,109
122,59,93
122,60,149
122,61,28
122,62,127
122,63,113
122,64,71
122,65,131
122,66,113
122,67,65
122,68,30
122,69,173
122,70,115
122,71,24
122,72,139
122,73,149
122,74,3
122,75,133
122,76,61
122,77,25
122,78,175
122,79,185
122,80,37
122,81,96
122,82,168
122,83,198
122,84,23
122,85,200
122,86,57
122,87,143
122,88,149
122,89,122
122,90,181
122,91,105
122,92,124
122,93,46
122,94,73
122,95,158
122,96,39
122,97,31
122,98,68
122,99,29
122,100,12
122,101,116
122,102,26
122,103,63
122,104,58
122,105,121
122,106,3
122,107,59
122,108,55
122,109,174
122,110,19
122,111,144
122,112,119
122,113,148
122,114,177
122,115,112
122,116,80
122,117,110
122,118,50
122,119,105
122,120,117
122,121,19
122,122,0
122,123,91
122,124,189
122,125,12
122,126,75
122,127,189
122,128,146
122,129,57
122,130,46
122,131,23
122,132,28
122,133,68
122,134,88
122,135,133
122,136,128
122,137,99
122,138,19
122,139,157
122,140,150
122,141,96
122,142,195
122,143,140
122,144,189
122,145,66
122,146,99
122,147,106
122,148,22
122,149,28
122,150,58
122,151,173
122,152,26
122,153,95
122,154,41
122,155,78
122,156,51
122,157,123
122,158,147
122,159,15
122,160,194
122,161,91
122,162,38
122,163,54
122,164,186
122,165,177
122,166,185
122,167,22
122,168,108
122,169,50
122,170,157
122,171,114
122,172,184
122,173,95
122,174,41
122,175,112
122,176,118
122,177,55
122,178,60
122,179,118
122,180,150
122,181,115
122,182,179
122,183,190
122,184,53
122,185,171
122,186,180
122,187,198
122,188,54
122,189,60
122,190,144
122,191,78
122,192,177
122,193,167
122,194,126
122,195,110
122,196,15
122,197,132
122,198,64
122,199,141
122,200,70
123,1,113
123,2,144
123,3,53
123,4,79
123,5,15
123,6,185
123,7,142
123,8,139
123,9,119
123,10,155
123,11,46
123,12,70
123,13,188
123,14,114
123,15,133
123,16,135
123,17,146
123,18,43
123,19,63
123,20,27
123,21,10
123,22,184
123,23,42
123,24,100
123,25,15
123,26,126
123,27,93
123,28,59
123,29,144
123,30,39
123,31,196
123,32,82
123,33,70
123,34,1
123,35,106
123,36,149
123,37,193
123,38,33
123,39,183
123,40,140
123,41,152
123,42,132
123,43,2
123,44,18
123,45,165
123,46,70
123,47,37
123,48,93
123,49,62
123,50,71
123,51,164
123,52,188
123,53,173
123,54,10
123,55,55
123,56,128
123,57,7
123,58,115
123,59,102
123,60,114
123,61,54
123,62,163
123,63,160
123,64,128
123,65,155
123,66,198
123,67,98
123,68,22
123,69,134
123,70,65
123,71,137
123,72,140
123,73,184
123,74,175
123,75,177
123,76,71
123,77,51
123,78,187
123,79,55
123,80,178
123,81,57
123,82,115
123,83,143
123,84,199
123,85,119
123,86,189
123,87,161
123,88,105
123,89,46
123,90,33
123,91,40
123,92,177
123,93,179
123,94,187
123,95,165
123,96,177
123,97,124
123,98,6
123,99,32
123,100,137
123,101,183
123,102,135
123,103,79
123,104,162
123,105,151
123,106,65
123,107,167
123,108,97
123,109,20
123,110,1
123,111,155
123,112,42
123,113,116
123,114,21
123,115,124
123,116,62
123,117,75
123,118,51
123,119,188
123,120,190
123,121,35
123,122,61
123,123,0
123,124,32
123,125,15
123,126,158
123,127,153
123,128,11
123,129,136
123,130,12
123,131,136
123,132,29
123,133,22
123,134,41
123,135,150
123,136,158
123,137,187
123,138,160
123,139,172
123,140,155
123,141,1
123,142,73
123,143,140
123,144,110
123,145,123
123,146,142
123,147,34
123,148,50
123,149,170
123,150,192
123,151,138
123,152,65
123,153,24
123,154,75
123,155,34
123,156,17
123,157,9
